step,mean_return,policy_loss,value_loss,entropy_loss,vae_loss
2048,-1283.059184127301,-0.003584379689709749,8843.54323272705,-1.4215880803763867,135.10800170898438
4096,-1172.6352862562985,-0.0011431497332523577,7548.198027038574,-1.4161671195179224,66.87699890136719
6144,-1210.3233694016933,-0.0031164349260507152,8095.7233612060545,-1.412897938117385,42.90190887451172
8192,-1172.9741468983702,-0.002641531071276404,6792.965968322754,-1.4165350839495658,47.73746871948242
10240,-1341.113084519282,-0.0017449041770305485,8513.20327911377,-1.414019711688161,20.163307189941406
12288,-1249.5426326810382,-0.003285923733346863,7587.949868774414,-1.4196150220930577,11.814605712890625
14336,-1299.2790760550647,-0.0012805271471734159,7854.989820861816,-1.4328931026160716,12.87885570526123
16384,-1190.0744347468892,-0.003129529708530754,6500.048484802246,-1.4312643624842167,9.81656551361084
18432,-1304.2699718806894,-0.003308859371463768,7074.620085144043,-1.4272709507495165,7.444787979125977
20480,-1526.6333738505841,-0.0021521235030377284,9166.879275512696,-1.4235903594642878,9.77057933807373
22528,-1279.8044676140883,-0.002442630523000844,6602.188415527344,-1.4260013364255428,4.890108108520508
24576,-1252.845674788207,-0.002185720425040927,5857.842323303223,-1.4434567350894212,6.361532688140869
26624,-1416.1171580046416,-0.0016317905792675447,6909.176232910157,-1.4607224602252245,4.631191253662109
28672,-1144.1393662211951,-0.0017492831721028779,3739.604019165039,-1.4673578348010778,5.472105979919434
30720,-1182.1748533725738,-0.0036646752312663013,4187.780456542969,-1.4556209992617368,4.891646385192871
32768,-1217.5898017071188,-0.0031859819951932876,4221.1396408081055,-1.440203658118844,4.484284400939941
34816,-1125.9533739827573,-0.0011766345196519978,3148.6579627990723,-1.4360768247395754,3.0976409912109375
36864,-1136.968374239211,-0.002304832021764014,3545.528526687622,-1.4431281872093678,2.8112969398498535
38912,-1330.9471961241215,-0.0024834936164552348,4217.393041229248,-1.4433907084167004,3.2717080116271973
40960,-1293.5383778873831,-0.0027039696884457952,3970.846015167236,-1.4420975629240274,3.7201342582702637
