step,mean_return,policy_loss,value_loss,entropy_loss,cpc_loss,infonce_loss,supcon_loss,aux_dyn_loss
2048,-1313.7998903293162,-0.0006229828664800152,9021.83522491455,-1.4165653962641955,16.608539581298828,4.013773441314697,4.088718891143799,12.185894966125488
4096,-1275.3997417588719,-0.0010725620013545267,8900.900331115723,-1.4116342309862375,13.040868759155273,4.041188716888428,4.086698055267334,8.591010093688965
6144,-1208.6290795072914,-0.002181893626402598,7726.74609375,-1.4059124998748302,10.625187873840332,3.973351240158081,3.9945006370544434,6.252386569976807
8192,-1257.5180952630938,-0.006770951107318979,8214.53271484375,-1.3973855283111334,9.950798988342285,3.879818916320801,3.9912798404693604,5.671852111816406
10240,-1112.7483157683862,-0.0009163049442577175,5986.550354003906,-1.389239013567567,7.58918571472168,3.7725820541381836,4.0418314933776855,3.4124205112457275
12288,-1139.352989622578,-0.0009564654901623726,5837.481771850586,-1.39889045804739,7.048129081726074,3.664036750793457,4.049184799194336,2.9791736602783203
14336,-1315.2460249699652,-0.00299097218667157,8350.232308959961,-1.4115128200501204,7.097413063049316,3.625128984451294,3.99600887298584,3.072683572769165
16384,-1314.8907603368164,-0.0006603034809813835,6894.857109069824,-1.4116321679204702,5.569043159484863,3.5944862365722656,4.173389434814453,1.5572181940078735
18432,-1202.5949106443672,-0.001195311773335561,5584.583587646484,-1.4114184945821762,6.4585490226745605,3.718571424484253,4.052091598510742,2.334768295288086
20480,-1310.0121970161795,-0.0002813137092744,6836.3138229370115,-1.4152367029339075,5.479127883911133,3.518775224685669,4.022069931030273,1.5581458806991577
22528,-1193.5125302225351,-0.0026506622685701585,5186.390464782715,-1.425598454102874,5.046504497528076,3.448129415512085,4.102344512939453,1.1881405115127563
24576,-1255.9524579588324,-0.0019963561833719725,5836.058960723877,-1.4290066808462143,5.0319061279296875,3.4635086059570312,4.041671276092529,1.1642305850982666
26624,-1168.0923779083416,-0.002730361185967922,4538.668421173095,-1.4265317112207412,5.37493371963501,3.4002392292022705,4.116642951965332,1.5630301237106323
28672,-1208.502250420302,-0.0026933318105875513,4433.464936065674,-1.4350521150976419,4.866199016571045,3.5029385089874268,4.1560869216918945,0.9476518630981445
30720,-1121.0855631734244,-0.002398936876852531,4107.176601409912,-1.4553980994969606,4.730574131011963,3.3470661640167236,4.017528057098389,0.9817550778388977
32768,-1105.3020674496888,-0.0025643642744398675,3396.8773414611815,-1.4653863221406938,4.508303642272949,3.2294445037841797,4.1237568855285645,0.8664833903312683
34816,-1172.612488600053,-0.0016739541475544683,3714.8520385742186,-1.4763088561594486,4.837029933929443,3.3925364017486572,4.131679058074951,1.0313256978988647
36864,-1148.9635006610304,-0.0014345668285386636,3192.101467895508,-1.4879293363541364,4.559326648712158,3.4073638916015625,4.259674072265625,0.7259952425956726
38912,-1258.8434209741652,-0.0007847052474971861,3625.3937850952148,-1.484168480709195,4.613842010498047,3.427872657775879,4.090396881103516,0.7769296169281006
40960,-1127.3869202075525,-0.0026723929404397495,2631.9327381134035,-1.4829151712357997,4.189999103546143,3.271958589553833,4.27151346206665,0.49088892340660095
43008,-1038.4749212864322,-0.005829305705265142,2199.8370235443117,-1.4828082293272018,4.384504318237305,3.224147081375122,4.237786769866943,0.7365787029266357
45056,-1198.1601611070334,-0.002381342432636302,3054.5354820251464,-1.4865921266376971,4.374001979827881,3.254394292831421,4.183448314666748,0.7012629508972168
47104,-1213.849253314361,-0.003437756268249359,2845.327786254883,-1.49360643774271,4.311598300933838,3.3740456104278564,4.108421325683594,0.5267105102539062
49152,-1254.911542199552,-0.001774677517823875,2776.943251800537,-1.4967268161475658,4.365108489990234,3.4703433513641357,3.972259283065796,0.4975394010543823
51200,-1007.1939698087983,-0.003177256758499425,1653.1199880599975,-1.4838151823729278,4.078338146209717,3.1602134704589844,4.257637977600098,0.49236083030700684
53248,-1035.5077643575146,-0.0020715961916721428,1238.3208993911744,-1.4832150470465422,3.999673366546631,3.157684326171875,4.406614303588867,0.4013274908065796
55296,-1143.0911099679768,-0.0010145711661607494,2210.6647647857667,-1.4887043941766023,3.9459452629089355,3.211268186569214,4.188154220581055,0.31586164236068726
57344,-1100.9864634389057,-0.00467488176363986,1779.1974403381348,-1.4786175180226564,3.9916906356811523,3.2213590145111084,4.22200870513916,0.34813058376312256
59392,-1130.2232542920858,-0.001727018844394479,2018.6436893463135,-1.4691877286881208,3.8456435203552246,3.199276924133301,4.162149906158447,0.23015157878398895
61440,-1033.8166433250997,-0.003997970985074062,1168.6974184036255,-1.467465703189373,4.444323539733887,3.228947401046753,4.298492431640625,0.785527229309082
63488,-1069.5758510489018,-0.002943763641815167,1101.1865640640258,-1.4607717342674733,4.278668403625488,3.300997495651245,4.245290756225586,0.5531415939331055
65536,-959.3881718107034,-0.0021285245318722447,1067.7437156677247,-1.4560039818286896,4.096175670623779,3.2200706005096436,4.352304458618164,0.44087472558021545
67584,-1086.8495785623732,-0.0014684550405945629,1304.084494972229,-1.4524403929710388,3.9629664421081543,3.1231067180633545,4.040390491485596,0.43582049012184143
69632,-999.278255235916,-0.002671689845738001,1618.1595708847046,-1.4407612912356853,3.8867108821868896,3.1262028217315674,4.136599540710449,0.34684810042381287
71680,-764.196784979885,-0.004397006930958014,964.4859355926513,-1.4296224310994148,3.865103006362915,3.152561902999878,4.3214898109436035,0.2803921699523926
73728,-1056.5734794049058,-0.002567553376138676,1431.1148824691772,-1.4219037756323814,3.895500898361206,3.1625864505767822,4.160640239715576,0.3168504536151886
75776,-1101.747333672573,-0.002507798909209669,834.4948411941529,-1.406138502061367,3.8736743927001953,3.1744296550750732,3.8860301971435547,0.31064170598983765
77824,-721.4174006193527,-0.0022111356011009775,1610.1425743103027,-1.3835997745394706,3.709811210632324,3.0710723400115967,3.767305850982666,0.2620082199573517
79872,-818.6313792377711,-0.006009974567859899,1731.4709140777588,-1.3756634328514337,3.878113269805908,3.1038455963134766,4.2659807205200195,0.34766969084739685
81920,-1014.2180556119711,-0.0025288140212069267,1336.4560247421264,-1.3784929290413857,3.9665017127990723,3.1361281871795654,4.242367744445801,0.4061366617679596
83968,-627.5860431603535,-0.004185257012431975,2039.2992626190185,-1.3755987539887429,3.7523083686828613,3.121976137161255,4.05515193939209,0.22481709718704224
86016,-815.36045618098,-0.006895014345354866,1719.7219276428223,-1.3650700487196445,3.9124393463134766,3.0614802837371826,4.047519683837891,0.44620704650878906
88064,-871.953386019473,-0.0026685881573939698,1199.5960878372193,-1.3587169609963894,3.6792030334472656,2.9880306720733643,3.8890509605407715,0.3022674024105072
90112,-847.6355169397197,-0.003162611447623931,1903.7716186523437,-1.355862421169877,3.7552192211151123,3.110072374343872,3.9035444259643555,0.25479239225387573
92160,-702.201102248102,-0.0029863044212106614,1602.9763771057128,-1.3527736842632294,3.7033629417419434,2.9807674884796143,3.7772409915924072,0.3448711931705475
94208,-772.6763183265663,-0.003225989294151077,1532.1137271881103,-1.3458747804164886,3.6033053398132324,2.981213331222534,3.9043712615966797,0.23165492713451385
96256,-929.8902741896105,-0.0006459670854383148,1596.8222736358643,-1.3348169703036548,3.61212420463562,3.1266071796417236,3.553238868713379,0.13019318878650665
98304,-684.229290550726,-0.005817244683566969,1581.621369934082,-1.3307212375104427,3.6231272220611572,2.9386041164398193,3.833271026611328,0.30119600892066956
100352,-718.6459605852957,-0.002595934915734688,1296.3617183685303,-1.3296904046088458,3.5862889289855957,2.987234115600586,3.845761299133301,0.21447861194610596
102400,-864.8587303576875,-0.0030605910549638795,2006.8805850982667,-1.3218780558556318,3.769383430480957,3.189823865890503,3.994342803955078,0.18012531101703644
104448,-868.8481252204925,-0.0017904334497870877,1403.389861869812,-1.3172624934464694,3.7207653522491455,3.0238876342773438,3.7886900901794434,0.3180086016654968
106496,-819.0039265766798,-0.0020656950677221176,1281.5398017883301,-1.3130806483328343,3.482926368713379,2.923985719680786,3.56065034866333,0.20287573337554932
108544,-815.115627986622,-0.002812346469727345,2106.196200942993,-1.3100231308490038,3.5673611164093018,3.0015275478363037,3.606433391571045,0.20519007742404938
110592,-935.4547917691816,-0.0010013338673161344,1938.9870361328126,-1.314176343753934,3.7037038803100586,3.094503164291382,3.628209352493286,0.24637985229492188
112640,-832.7214437882634,-0.0012581900344230234,1672.1652137756348,-1.3225809272378684,3.72975492477417,3.1082849502563477,3.9069032669067383,0.2307795286178589
114688,-858.7212995711423,-0.0018662279850104823,2763.567502593994,-1.3202985189855099,3.885685920715332,3.162205696105957,4.051669597625732,0.31831327080726624
116736,-890.8551855011116,-0.003122537581657525,1423.980885410309,-1.3131657842546702,3.7139666080474854,3.1276161670684814,3.9253602027893066,0.1938144415616989
118784,-836.8500703496335,-0.003342003668512916,2589.6333450317384,-1.3062168829143048,3.689307928085327,3.1080024242401123,3.8686633110046387,0.19443927705287933
120832,-633.1360774856352,-0.0031017496847198347,3434.0677421569826,-1.298235121369362,3.749004364013672,3.069878339767456,4.0323991775512695,0.27588605880737305
122880,-887.553184247957,-0.002955925097921863,1771.0229633331298,-1.3047454930841922,3.581019639968872,2.99836802482605,3.5839731693267822,0.22425436973571777
124928,-680.2125219014182,-0.001357266584818717,2313.1457942962647,-1.306645281612873,3.558116912841797,3.0172300338745117,3.8176000118255615,0.15912668406963348
126976,-913.8684728378837,-0.002647930481180083,1884.7785593032836,-1.3004404976963997,3.6525261402130127,3.0876853466033936,3.785916805267334,0.1862490177154541
129024,-1001.9989571428625,-0.0008424397776252591,864.2807829856872,-1.2983122546225787,3.6522839069366455,3.0520267486572266,3.591557502746582,0.24110139906406403
131072,-831.9956459689769,-0.005438917805440724,2046.4710731506348,-1.3030365329235791,3.511113405227661,3.0138604640960693,3.8431289196014404,0.11294013261795044
133120,-815.7785444840032,-0.0019297725732030813,1849.6497316360474,-1.3118253324180842,3.5006425380706787,3.0196726322174072,3.379962682723999,0.1429736167192459
135168,-738.8991343359842,-0.0013654519294505007,2248.473781776428,-1.3136217780411243,3.5305404663085938,2.94936466217041,3.8315672874450684,0.19801907241344452
137216,-704.7950261249119,-0.004995216248789802,2419.846820640564,-1.3102049358189105,3.5077741146087646,2.956089973449707,3.761213779449463,0.17556284368038177
139264,-568.9713083096955,-0.0007189561903942377,1839.7192110061646,-1.3083276603370906,3.506122589111328,3.018770217895508,3.485414981842041,0.13881097733974457
141312,-807.4472849054379,-0.003458267998939846,979.1310587406158,-1.300645513087511,3.624664783477783,3.0416266918182373,3.721843957901001,0.21085362136363983
143360,-658.1323252538161,-0.001268862935830839,3121.959098815918,-1.295077955722809,3.7057108879089355,3.1077053546905518,4.079339027404785,0.1900714635848999
