step,mean_return,policy_loss,value_loss,entropy_loss,cpc_loss,infonce_loss,supcon_loss,aux_dyn_loss
2048,-1291.9387919682545,-0.0020276433002436533,8663.10986328125,-1.4173904161900281,16.516218185424805,4.058638095855713,3.983595609664917,12.059220314025879
4096,-1169.5590966761113,-0.0007566660417069216,7280.61283416748,-1.419972163811326,13.7586030960083,4.04766321182251,4.082896709442139,9.302650451660156
6144,-1147.0925396217965,-0.003990694184903987,6893.817646789551,-1.421391911804676,10.717459678649902,4.041624546051025,4.061476230621338,6.269687652587891
8192,-1221.703971629031,-0.0015887903155089589,8108.385765075684,-1.4257864806801082,10.12937068939209,3.9831535816192627,4.055541038513184,5.740663051605225
10240,-1262.8277567998507,-0.0001451185511541553,7569.583737182617,-1.4303290117532015,8.905155181884766,4.023641109466553,4.058852672576904,4.4756293296813965
12288,-1312.1544854789972,-0.0008164388527802657,7556.0144714355465,-1.4227660112082958,8.511574745178223,3.9898908138275146,4.05122184753418,4.1165618896484375
14336,-1338.487031109631,-0.004219616319460329,8173.508349609375,-1.4044977139681578,6.1779680252075195,3.874605894088745,4.043040752410889,1.8990577459335327
16384,-1255.3509017333388,-0.001122772486996837,6331.682669067382,-1.3954679813235997,5.866805553436279,3.750006675720215,4.064729690551758,1.7103255987167358
18432,-1308.2887842521072,-0.001775013716542162,7105.20301361084,-1.3927170850336552,4.8848066329956055,3.500403642654419,4.094795227050781,0.974923312664032
20480,-1350.3948458462953,-0.0018616480214404874,6894.719209289551,-1.3886390175670384,5.296759605407715,3.6323349475860596,4.040061950683594,1.26041841506958
22528,-1308.9961197003722,-0.001941611574147828,6423.47156829834,-1.4087792154401542,4.910031318664551,3.507617950439453,4.168088912963867,0.9856045842170715
24576,-1243.350144364871,-0.00150561482514604,5506.543221282959,-1.4326569855213165,5.422074794769287,3.58699107170105,4.145941257476807,1.4204896688461304
26624,-1246.356365713477,-0.002475466122268699,5268.474258422852,-1.433864575996995,4.982851982116699,3.594024419784546,4.117037296295166,0.9771237969398499
28672,-1225.1418852437287,-0.003317686177615542,4833.051219940186,-1.4251803793013096,4.809374809265137,3.423879623413086,4.1277079582214355,0.9727246761322021
30720,-1308.5915966063737,-0.001626364812545944,4921.416278076172,-1.4219259053468705,5.921730995178223,3.749462366104126,4.06616735458374,1.7656515836715698
32768,-1307.6505507525521,-0.0017505090581835248,5256.795626068115,-1.423252446949482,4.808497905731201,3.630948305130005,4.091386318206787,0.7684111595153809
34816,-1221.1194585544988,-0.0026884851744398476,3979.949223327637,-1.4213321398943664,4.435516834259033,3.341623544692993,4.037110328674316,0.6901820302009583
36864,-1354.3226261712612,-0.002570698026829632,4822.413881683349,-1.4206573203206063,4.999044418334961,3.7087032794952393,4.110021114349365,0.8793392181396484
38912,-1181.6509318049998,-0.0018140864063752814,3762.241917419434,-1.4188673786818982,4.219947338104248,3.2533810138702393,4.16556453704834,0.5500100255012512
40960,-1330.4261756202673,-0.0033030683203833177,4605.500385284424,-1.4249924045056104,4.566271781921387,3.435167074203491,4.114048957824707,0.7196998596191406
43008,-1223.2745112715754,-0.0021819876608788038,3529.507982635498,-1.427700812742114,5.013195514678955,3.5321133136749268,4.101249694824219,1.070957064628601
45056,-1066.594336459227,-0.0030244119581766425,2335.599911880493,-1.4148149635642766,4.681164741516113,3.4189674854278564,4.221442222595215,0.8400533199310303
47104,-1208.5947426518426,-0.0032522793611860835,2756.403921890259,-1.4067899238318204,4.768649578094482,3.44311261177063,4.087043762207031,0.9168327450752258
