step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1131.3814766123892,0.0002823996837832965,5743.312895965576,-1.4369489248842
4096,-1197.7657049432396,-0.0013384809768467675,6679.75523147583,-1.4468356393277646
6144,-1129.8078810768668,-0.0017481042916188017,5728.7778373718265,-1.4824609879404307
8192,-1304.6352657129987,0.001616864712559618,6306.518409729004,-1.503056336566806
10240,-1198.399814349413,-0.0014992614858783781,4518.296144104004,-1.5571868401020765
12288,-1238.7640118625945,-0.0008722496262635104,4755.4760818481445,-1.5950617238879203
14336,-1223.795466473326,0.00018929174402728676,3839.153293991089,-1.6087434936314822
16384,-1233.2591940729878,-0.0006559114845003933,3784.210929107666,-1.6167085833847523
18432,-1216.6967992081306,0.001148450952314306,2674.462588882446,-1.6316182840615512
20480,-1234.3876801017673,-7.824781823728699e-05,2497.8751750946044,-1.6706859920173884
22528,-1267.859353049472,-0.001708435010368703,3197.5017040252687,-1.7045884307473897
24576,-1215.5970620281994,0.00042552351951599123,1666.9281301498413,-1.7482630629092455
26624,-1259.4482590031344,-0.0011046752610127442,2010.1041172027587,-1.731616023182869
28672,-1168.4689393230249,0.0025167479529045523,1307.4935861587524,-1.7492324832826853
30720,-1406.3042144328356,0.009863512746960623,1731.277629852295,-1.83351718634367
32768,-1388.3720556801186,-0.0011413139785872773,1627.4342037200927,-1.8248337905853986
34816,-1286.4971199430524,0.026508008892415093,1167.3941167831422,-1.8455802749842405
36864,-1363.402242414467,0.07721691332117189,1574.6063020706176,-1.9062770526856183
38912,-1323.9887486129999,0.2206602498772554,1237.2435996055603,-1.9920206714421511
40960,-1458.9728552937509,0.0009811935997277033,1001.5370332717896,-2.003188608214259
43008,-1488.4119577601552,-0.0022006072744261474,1106.3239360809325,-2.021250408142805
45056,-1415.9980292759835,-0.0009142851093201898,983.6775291442871,-2.045495717227459
47104,-1425.0243480648846,-0.0018353241539443843,665.4938943862915,-2.075874763727188
49152,-1544.9478962004184,-0.0013581759107182735,721.2124849319458,-2.108316071331501
51200,-1347.8582373544573,-0.00010210439213551581,546.0101193904877,-2.132148064672947
53248,-1414.3973807923496,-0.0016399493848439305,403.3928535461426,-2.1604284308850765
55296,-1599.6342992566526,-0.0011330801731674,483.7206027507782,-2.1961490392684935
57344,-1426.1731759075076,-0.0009701512346509844,419.60005502700807,-2.2224913008511065
59392,-1336.8320081422105,0.0008955363096902147,293.6800021648407,-2.2425096668303013
61440,-1516.8643982235342,0.0004267083859303966,330.11170213222505,-2.2496030151844026
63488,-1281.8338588381187,-0.0008003283321158961,279.25647337436675,-2.265452230721712
65536,-1412.5118332535028,-0.0018007230668445119,210.21074734926225,-2.2855635240674017
67584,-1468.303264464438,0.0004225767246680334,219.15523896217346,-2.318333638459444
69632,-1205.1048835594206,-0.0011672313659801148,172.044968521595,-2.346339559555054
71680,-1532.067947526928,-0.0007721465095528402,143.34407990574837,-2.3518100194633007
73728,-1509.7240702062845,9.210363496094942e-05,122.67103834152222,-2.374143999069929
75776,-1226.6269837275147,-0.0005526070017367601,103.44512694478036,-2.3788913786411285
77824,-1497.7246193842961,-0.0025642144537414424,131.23674068450927,-2.40637801066041
79872,-1534.0840842647478,0.0013975292837130836,101.5205713748932,-2.4553953617811204
81920,-1250.5228526987135,-0.002642595006909687,120.50070475339889,-2.480868311226368
83968,-1476.6871746882796,-0.0013680012249096762,91.95238491296769,-2.5223534420132636
86016,-1429.874733500555,-0.0026677351677790286,117.81999100446701,-2.577186666429043
88064,-1207.823614283651,-0.0020779792219400408,143.01601307392121,-2.628704746812582
90112,-1383.4552853874861,-0.002032960297947284,94.49550678133964,-2.691340535879135
92160,-1486.534508702159,-0.0008594264421844855,100.34870691895485,-2.7312165535986423
94208,-1289.9878620708362,0.0011433396619395352,80.28077294230461,-2.78800794929266
96256,-1334.0292816973292,0.0003638401656644419,102.01147097349167,-2.8231805473566056
98304,-1523.3989099562168,-0.00047484044043812903,124.82746382951737,-2.867046359181404
100352,-1266.1760931473225,-0.0005895687034353613,97.41996313929558,-2.8990170881152153
102400,-1390.0375512056053,-0.002628375314816367,122.77328337430954,-2.9116429448127747
104448,-1425.5948955126107,-0.0014939895525458268,90.63236383199691,-2.9427398033440113
106496,-1303.430572794337,-0.0031080640939762814,78.86389319300652,-2.971899092197418
108544,-1308.8070803515614,-0.0012880844849860295,115.72658019065857,-2.985797768086195
110592,-1341.3157913095783,-0.0016041343464166858,147.50267094373703,-3.007428914308548
112640,-1292.8758634714409,-0.001069494051625952,108.59370781779289,-3.070000363141298
114688,-1296.904015911452,-0.0034085825391230173,145.62660236358641,-3.1107751168310642
116736,-1308.2487485341728,-0.003822201518050861,105.27179633378982,-3.1570879027247427
118784,-1339.6396420273463,-0.0022399118861358147,114.75247433185578,-3.2001280464231967
120832,-1257.957523235865,-0.00590070444959565,182.6869578719139,-3.269529603421688
