step,mean_return,policy_loss,value_loss,entropy_loss,cpc_loss,infonce_loss,supcon_loss,aux_dyn_loss
2048,-1177.849179980904,-0.0014201304664311464,7404.505659484863,-1.4252356447279453,7.698122978210449,3.967740058898926,4.039859771728516,3.326396942138672
4096,-1325.1799600690604,-0.0006662976418738253,8996.682498168946,-1.4333212569355964,5.154045581817627,3.5087716579437256,4.529166221618652,1.1923571825027466
6144,-1287.0072047319495,-0.0018892250969656742,8636.209614562988,-1.4358917273581029,5.1835222244262695,3.5867550373077393,4.355289936065674,1.161238193511963
8192,-1255.0717614538967,-0.002186370540584903,8240.729991149903,-1.4460648547858,5.118652820587158,3.397829055786133,4.225765705108643,1.29824697971344
10240,-1272.5560572363436,-0.002962913949158974,7892.3137832641605,-1.449977421015501,4.377551078796387,3.456684112548828,4.319027900695801,0.48896387219429016
12288,-1240.9845095827245,-0.0014982389548094943,7380.682580566407,-1.4541422612965107,4.149252414703369,3.240384817123413,4.241301536560059,0.4847375154495239
14336,-1133.8006680769845,-0.002264014261891134,6265.427436828613,-1.4584784597158431,4.237536430358887,3.2611446380615234,4.203941345214844,0.5559976696968079
16384,-1189.0402197434566,-0.003622329221252585,6002.037913513183,-1.4577953029423951,4.0186567306518555,3.3755006790161133,4.2577996253967285,0.21737606823444366
18432,-1138.804828608106,-0.0006217614922206849,5054.738259887696,-1.4605062898248433,3.8878607749938965,3.250197649002075,4.139193534851074,0.22374378144741058
20480,-1249.8340421423316,-0.003505708440206945,6395.580236816406,-1.4590765688568355,3.9894559383392334,3.3488571643829346,4.043127059936523,0.23628608882427216
22528,-1195.3041382603346,-0.0027618944630376065,4800.103489685059,-1.4587697006762028,3.986339807510376,3.2959320545196533,4.079658031463623,0.2824418544769287
24576,-1202.0416273085575,-0.002712082788639236,5706.70662689209,-1.4608429782092571,3.960280179977417,3.2411346435546875,3.9167680740356445,0.327468603849411
26624,-1108.7695583855734,-0.002715015174180735,4096.381266784668,-1.4623304814100266,3.9056599140167236,3.3188469409942627,4.0786237716674805,0.17895059287548065
28672,-1201.3717346072197,-0.0024695406202226875,4529.405961608887,-1.4668372511863708,3.9259226322174072,3.3606863021850586,3.9253780841827393,0.1726984977722168
30720,-1430.7557437986136,-0.0029387668866547754,6475.4944717407225,-1.4639109458774329,4.130922794342041,3.5762546062469482,3.935081958770752,0.16116014122962952
32768,-1188.350832016312,-0.0035775033247773536,4097.023975372314,-1.4550526425242425,3.716273784637451,3.1694953441619873,3.8577709197998047,0.16100150346755981
34816,-1175.982068169117,-0.0035926895347074606,3415.2401107788087,-1.4407335065305233,3.8695642948150635,3.2901690006256104,4.089705944061279,0.1704247146844864
