step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1207.7719789378345,0.0018540085162385366,6536.433650207519,-1.4699867025017739
4096,-1234.3223307225853,-0.0001793494069715962,6363.545812225342,-1.5128609899431467
6144,-1368.931465664506,-0.002662535585113801,7780.981062316894,-1.5290487542748452
8192,-1314.1235064223408,-0.0014245531347114593,7368.571418762207,-1.5362799555063247
10240,-1195.581510657142,0.0005792875177576207,4930.241058349609,-1.5636857364326715
12288,-1182.9463209955022,0.0012233203087816946,3932.9066940307616,-1.602113564312458
14336,-1328.703558765864,-0.001554407918592915,4865.035105895996,-1.5960763826966287
16384,-1286.063179994002,-6.600579363293945e-05,3879.026481628418,-1.6182178504765035
18432,-1231.9193073715549,0.00249588888764265,2952.6562675476075,-1.6241335015743972
20480,-1372.1109615534544,-0.0005929890110564883,3368.213431549072,-1.6374126359820367
22528,-1215.667306059599,0.0011414622189477087,2151.537565994263,-1.6848897259682416
24576,-1218.1257435666398,0.0014548148894391489,1869.1445013046264,-1.7329733796417712
26624,-1043.2762991711497,0.009111024509184062,1415.2652591705323,-1.7234432965517044
28672,-1314.424777112156,-0.0016980811065877787,2004.7661838531494,-1.75738476626575
30720,-1306.1987932087854,-0.004584004952630494,1243.2338605880736,-1.7812624584883452
32768,-1156.494636291638,-0.003134892918023979,1056.6652507781982,-1.7894420050084592
34816,-1152.5159551404417,-0.0016236789961112663,632.3555327892303,-1.8182912111282348
36864,-1191.8891759312712,-0.002433746548194904,734.8909587860107,-1.8466917846351862
38912,-1334.4801714636385,-0.0012242064927704631,875.7210114479064,-1.8647400721907617
40960,-1125.2077843751758,-0.004058145586168393,293.8070441246033,-1.8607565816491842
43008,-1147.1241666140036,-0.0019177782975020818,440.9534739017487,-1.8774431064724921
45056,-1143.5144157914444,0.001113897276809439,309.9808982849121,-1.9130081731826067
47104,-1059.8901841416955,-0.0011934051450225524,260.45739183425906,-1.929675967246294
49152,-1148.8508403459564,-0.004585326231608633,437.55871295928955,-1.9622777421027422
51200,-1006.7531576076523,-0.0031800418786588126,334.7320621967316,-1.977673650160432
53248,-1183.8604294274003,-0.004081695443892386,303.299911737442,-1.9764190945774316
55296,-942.7108662602492,-0.006390916480086162,434.7376753807068,-1.9938322506844997
57344,-1044.5871384920088,-0.006989798558061011,294.2249425649643,-2.0132104702293874
59392,-925.7580730201095,-0.003263277585210744,298.7843235969543,-2.0325462952256204
61440,-1058.501031133579,-0.004013475810643286,385.48823232650756,-2.0680558629333974
63488,-966.8219573678914,0.0017589080678590107,282.33413980007174,-2.094177561998367
65536,-976.5541504045017,-0.006749290784500772,212.15576643943785,-2.0936359487473966
67584,-971.5501720115077,-0.0081894645903958,284.512371969223,-2.0928342051804067
69632,-1004.2899692439241,-0.007943297346355394,202.38335247039794,-2.092268941551447
71680,-801.9604432592866,-0.004272140443208628,252.44894874095917,-2.1031782321631907
73728,-886.8518390410579,-0.0008774528301728424,190.86508717536927,-2.0995305597782137
75776,-926.8557063371642,-0.0042887864343356345,145.65980154275894,-2.126137764751911
77824,-731.5819786079926,-0.00814050271292217,126.63069821596146,-2.1641638837754726
79872,-750.9466319250438,-0.0031621283655113076,158.6033524274826,-2.1526600018143656
