step,mean_return,policy_loss,value_loss,entropy_loss
2048,-1221.3048965070398,0.00031307843601098285,3541.7054191589355,-1.4291615083813667
4096,-1284.3471036687492,-0.0012678320927079767,2746.787856578827,-1.4515626918524505
6144,-1364.7894213348627,-0.0014349961289553902,2429.84787979126,-1.4622715689241885
8192,-1195.7041827823966,-0.0009125609722104855,1640.4102100372315,-1.4585392240434885
10240,-1230.6829508775845,0.00011335828748997301,1427.411735534668,-1.4625244487076998
12288,-1262.8358520634472,-0.0019083731320279184,1260.150060081482,-1.4639477029442787
14336,-1169.1556532367133,-0.0007550409536634106,938.6580657958984,-1.460135267302394
16384,-1211.6434411030264,-0.004360673122573644,768.1649953842164,-1.4612776912748813
18432,-1182.7217701595278,-0.0025370103372551966,725.9108982086182,-1.4556332502514124
20480,-1232.2965938158334,-0.002041182443645084,825.5975145339966,-1.4526537381112576
22528,-1224.7499881669878,-0.001013955191592686,761.6031015396118,-1.4548162259161472
24576,-1246.4701485477854,-0.0035901479976018892,752.9927980422974,-1.4734424401074648
26624,-1240.6661664219573,-0.0031100626329134684,856.4405178070068,-1.4885661114007234
28672,-1189.6164210655727,-0.0020536420051939785,840.6600978851318,-1.5072824612259865
30720,-1340.047790320404,-0.002237824600888416,537.1486977577209,-1.5315877243876457
32768,-1309.3753551757195,-0.002242710690188687,545.6576453208924,-1.5444484557956457
34816,-1224.2844950766012,-0.0015785171795869245,723.9371186256409,-1.5409826524555683
36864,-1345.9167322788387,-0.004882950182945933,605.5540288925171,-1.5408798307180405
38912,-1268.7863484483212,-0.0021149467676877974,576.2705143928528,-1.535543455183506
40960,-1252.0278295092285,-0.001932962777937064,539.6841020584106,-1.5517031397670507
43008,-1196.25174151659,-0.0034597038218635136,678.1099258422852,-1.5500279653817415
45056,-1296.3475581459702,-0.004190016078064218,502.80463700294496,-1.5367599863559007
47104,-1152.1864693902432,-0.0021028612725785935,587.2224526405334,-1.5538121599704027
49152,-1206.2641037456692,-0.002486442781446385,572.4183044433594,-1.5660290256142617
51200,-1108.3200152908917,-0.0037990027514752,591.4562617301941,-1.5807835899293423
53248,-1252.2591943245382,-0.0004070160852279514,454.4756100177765,-1.6030229475349187
55296,-1262.0681457906962,-0.0011627387008047662,448.8256639003754,-1.6159569326788188
57344,-1192.4152100726963,-0.002637970508658327,653.0490675926209,-1.6302468713372946
59392,-1166.2785141857341,-0.0015169824633630923,412.11315631866455,-1.622907368093729
61440,-1243.118358877767,-0.004823861758632119,649.3677465438843,-1.6323931101709603
63488,-1230.7375952549278,-0.0014354725208249874,458.2195197105408,-1.6557838425040246
65536,-1121.586316555366,-0.0034927257511299103,514.1112498283386,-1.677093283087015
67584,-1284.2435550320893,-0.006151564844185486,636.1765785217285,-1.709337206557393
69632,-1128.692633654736,-0.0019812175931292588,575.0523195266724,-1.7082452759146691
71680,-1152.950577358529,-0.0030947962979553266,541.5391144275666,-1.6890040334314107
73728,-1145.105419470789,-0.003341363674553577,691.5411975860595,-1.6672558769583703
75776,-1058.287273124978,0.00046532884298358115,564.2432003974915,-1.65979621745646
77824,-1132.9401416618377,-0.0014067414405872114,417.259073638916,-1.6598358638584614
79872,-1132.660770601034,-0.0020159819374384823,604.7436553001404,-1.659952463209629
81920,-1162.6509183600544,-0.0035256709132227117,693.2556505203247,-1.6707259766757487
83968,-981.8364684075117,-0.00317976714723045,782.2006887435913,-1.6722819436341525
86016,-1070.3587247893215,-0.0045076791568135375,732.2327533721924,-1.6862837094813585
88064,-1075.363489011675,-0.0019552996949641966,804.0773011207581,-1.6849782146513461
90112,-1146.5521377343684,-0.0016192869690712542,667.89154586792,-1.6744640193879605
92160,-1088.5754947654902,-0.002284515778592322,986.1655144691467,-1.6536143865436315
94208,-1127.700169872213,-0.002149870643916074,692.9405069828033,-1.6337661128491163
96256,-1095.094832930155,-0.0024288706248626114,840.4194494247437,-1.6240497179329396
98304,-1084.8973486833274,-0.001583214753190987,1179.207465171814,-1.624937941879034
100352,-1069.2352720927447,-0.003132220864063129,809.9092772483825,-1.660868477076292
102400,-1027.9252554644831,-0.0037262811507389414,763.2407246589661,-1.6778210397809743
104448,-1124.5317320615984,-0.002708128232188756,857.987123966217,-1.6555452048778534
106496,-977.068740498324,-0.0030423010350205002,842.6894033432006,-1.6635187570005656
108544,-925.4407811248209,-0.005141830690263305,727.4673069000244,-1.6780690506100655
110592,-1068.285963275982,-0.0011331269815855194,958.5957304000855,-1.6852803848683835
