step,mean_return,policy_loss,value_loss,entropy_loss,cpc_loss,infonce_loss,supcon_loss,aux_dyn_loss
2048,-1323.6697676315903,-0.0018367394761298784,9353.688174438477,-1.4206640671938657,17.969301223754883,4.036248207092285,4.032406330108643,13.52981185913086
4096,-1359.1236679092049,-0.001374104243586771,9653.581266784668,-1.4205682836472988,17.670888900756836,4.0373406410217285,4.077722072601318,13.225776672363281
6144,-1269.482599374652,-0.00024413766514044254,8781.67032775879,-1.417658421769738,12.757670402526855,4.029829025268555,4.043415069580078,8.32349967956543
8192,-1234.6783054562286,-0.00023986735031940044,8095.111224365234,-1.4230102393776178,10.944615364074707,3.967921257019043,4.002514362335205,6.576442718505859
10240,-1427.7781824715435,-0.0003048375925573055,9890.671600341797,-1.428346209600568,9.771463394165039,4.026316165924072,4.045573711395264,5.34058952331543
12288,-1293.5569508329033,-0.0012766783038387075,7767.849630737304,-1.4477012574672699,9.730146408081055,3.9130241870880127,4.060831546783447,5.411039352416992
14336,-1319.5168663731777,-0.0009634911533794366,8249.44278869629,-1.4661580629646778,6.746707916259766,3.834197759628296,3.9894509315490723,2.5135650634765625
16384,-1376.658237311244,0.0004504128657572437,7187.923106384277,-1.4711440186947584,5.575314521789551,3.8552887439727783,4.036360740661621,1.3163893222808838
18432,-1244.50938379094,-0.0020307231912738643,6379.277067565918,-1.4772522062063218,5.9190144538879395,3.6774094104766846,4.094803333282471,1.8321247100830078
20480,-1319.7872003371594,-0.0016588465368840843,7034.972296142578,-1.489696092531085,5.2151198387146,3.7333908081054688,4.011781215667725,1.0805506706237793
22528,-1293.7187501966953,-0.0009419545385753736,6259.519775390625,-1.503897000476718,4.74015998840332,3.714160919189453,4.2570977210998535,0.6002893447875977
24576,-1547.4580964118243,-0.0019328040747495835,9016.291079711915,-1.5187808446586133,4.795803070068359,3.8611745834350586,4.056148052215576,0.5290138125419617
26624,-1051.2337517520878,-0.004035340349946637,3927.7936950683593,-1.5177051335573197,5.424459934234619,3.628023147583008,4.0558576583862305,1.3908510208129883
28672,-1297.9033264510333,-0.002049307804554701,5261.479991912842,-1.5045855820178986,4.8122711181640625,3.6767680644989014,4.118323802947998,0.7236704230308533
30720,-1181.3406691052019,-0.0030132633124594576,4271.6887481689455,-1.4854690667241812,5.196117877960205,3.7054011821746826,4.222472667694092,1.0684694051742554
32768,-1300.626689372398,-0.0028287835288210773,4672.364208221436,-1.4920525405555964,4.747058868408203,3.665142059326172,4.017724514007568,0.6801442503929138
34816,-1129.1520805884152,-0.001701238290843321,3058.0917194366457,-1.5048118028789759,5.044017314910889,3.626114845275879,4.11350154876709,1.0065523386001587
36864,-1197.5483212650245,-0.0038541967871424275,3524.8580169677734,-1.5032012049108743,4.382720947265625,3.541752576828003,4.068026542663574,0.43416595458984375
38912,-1334.4941705239937,-0.0015923680817650165,4568.037614440918,-1.4978294961154461,4.681206703186035,3.7171573638916016,4.14371395111084,0.5496780276298523
40960,-1396.1191364750266,-0.0031408751623530407,4682.4539817810055,-1.4984103191643954,4.699402809143066,3.756361961364746,4.130547046661377,0.5299863219261169
43008,-1124.6732356871246,-0.0016558296614675783,2695.825358581543,-1.5014258030802012,4.55950403213501,3.6826000213623047,4.1834845542907715,0.4585556089878082
45056,-1105.396214543772,-0.0023714717346592805,2553.48041305542,-1.5057647194713355,4.581770896911621,3.5066490173339844,4.290343284606934,0.6460874676704407
47104,-1220.0785447314381,-0.0014278896203904878,2958.3322914123537,-1.5139149740338325,4.496516704559326,3.6291027069091797,3.939260721206665,0.4734877645969391
49152,-1351.9557795494795,-0.002495555250789039,3550.2537322998046,-1.5397737476974727,4.353785514831543,3.60448956489563,4.2482428550720215,0.32447168231010437
51200,-963.0865319464822,-0.0037369484125520103,1601.420264816284,-1.564000465348363,4.648111820220947,3.5230894088745117,4.386114120483398,0.6864107251167297
53248,-1151.505030992732,-0.0030081036951742136,1537.1357950210572,-1.576109314709902,4.727349281311035,3.5538928508758545,4.248798370361328,0.7485766410827637
55296,-1258.1432148367167,-0.0031400905834743755,2563.6886207580565,-1.574299444258213,4.611709117889404,3.7189083099365234,4.116006851196289,0.4812002182006836
57344,-1129.0090670883656,-0.0025829921571130397,1871.2353782653809,-1.563692481443286,4.403998374938965,3.512436628341675,4.138551712036133,0.4777064621448517
59392,-1288.5393053668552,-0.0013756286702118815,1911.9774662017821,-1.5495556838810445,4.388716220855713,3.6110732555389404,4.224960803985596,0.35514673590660095
61440,-1058.811366725713,-0.002663390853558667,1226.9381565093995,-1.546543014794588,4.551814556121826,3.5540645122528076,4.182055473327637,0.579544723033905
63488,-1189.7506840549408,-0.0031312259932747112,1881.6200199127197,-1.5549094274640083,4.359554290771484,3.5939769744873047,4.0661211013793945,0.3589652478694916
65536,-1036.922262354195,-0.002094518817466451,926.5941814422607,-1.5618358321487904,4.3461198806762695,3.459307909011841,4.253070831298828,0.4615049362182617
67584,-1203.359367283038,-0.002605669717740966,1725.9449970245362,-1.5636514015495777,4.526368141174316,3.520056962966919,4.1590800285339355,0.5904031991958618
69632,-1102.193471594248,-0.001242974888009485,1297.3464418411254,-1.5604779057204723,4.444437026977539,3.6830101013183594,4.121275901794434,0.3492993414402008
71680,-924.3148055602505,-0.0062467245239531625,937.5842744827271,-1.5558900427073241,4.181415557861328,3.4874379634857178,4.001319408416748,0.29384562373161316
